,Latitude,Longitude,City,Temperature,Humidity,Cloudiness,Wind_Speed,Real_Latitude,Rel_longitude
0,173,-84,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
1,22,31,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
2,152,-36,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
4,20,24,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
5,-142,39,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
7,127,29,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
9,90,11,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
10,169,-47,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
11,-101,34,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
12,-98,73,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
13,-40,51,cidreira,19.35,76.0,13.0,4.51,-30.1811,-30.1811
14,-20,-18,georgetown,29.61,79.0,20.0,0.51,5.4112,5.4112
15,19,77,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
16,-162,-2,mataura,15.56,78.0,77.0,4.47,-46.1927,-46.1927
17,-123,56,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
18,-153,58,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
19,-128,0,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
20,-56,3,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
21,-12,-43,georgetown,29.48,79.0,20.0,0.51,5.4112,5.4112
22,3,-51,cotonou,28.0,89.0,20.0,4.63,6.3654,6.3654
23,-86,83,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
24,-143,38,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
25,111,43,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
26,-99,66,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
27,121,76,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
28,-66,-17,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
29,-72,-22,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
30,-4,89,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
31,-127,-70,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
32,54,8,priyutovo,-4.91,96.0,97.0,4.46,53.9,53.9
33,9,-78,lafia,26.71,17.0,8.0,0.82,8.4833,8.4833
34,149,24,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
35,-161,34,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
36,-92,3,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
37,-8,45,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
38,2,62,anloga,28.0,89.0,20.0,4.12,5.7947,5.7947
40,27,-56,matay,11.7,78.0,0.0,3.26,28.419,28.419
41,116,-50,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
42,-5,-6,tabou,25.46,89.0,90.0,2.84,4.423,4.423
43,156,-51,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
44,-7,-47,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
45,-108,29,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
46,-96,22,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
47,-174,22,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
48,171,-7,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
49,32,3,damietta,14.0,72.0,0.0,4.63,31.4165,31.4165
50,-164,37,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
51,-81,-26,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
52,29,24,matay,11.7,78.0,0.0,3.26,28.419,28.419
53,-105,57,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
54,-36,27,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
55,160,-20,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
56,-140,41,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
57,17,-67,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
58,39,-6,tunceli,0.35,80.0,0.0,1.54,39.1083,39.1083
59,132,49,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
60,104,85,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
61,128,53,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
62,1,-4,mumford,26.24,89.0,79.0,4.22,5.2618,5.2618
63,-118,26,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
64,-170,75,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
65,47,-11,yenotayevka,0.56,99.0,0.0,3.66,47.2456,47.2456
66,130,8,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
67,97,61,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
68,81,0,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
69,-133,64,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
70,83,67,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
71,-6,17,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
72,129,86,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
73,93,86,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
74,73,59,yar-sale,-19.28,83.0,99.0,7.25,66.8333,66.8333
75,-76,-33,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
76,-150,69,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
77,-3,32,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
79,-32,-26,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
81,25,24,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
82,-50,-51,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
83,93,71,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
84,5,6,warri,25.59,88.0,12.0,1.57,5.5167,5.5167
85,27,51,matay,11.7,78.0,0.0,3.26,28.419,28.419
86,-165,18,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
87,-3,10,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
88,-84,-67,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
89,-112,-32,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
90,-4,-18,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
91,-142,-21,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
92,-63,-89,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
93,-176,-15,vaini,30.0,79.0,20.0,3.09,-21.2,-21.2
94,-140,32,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
95,-177,-47,vaini,30.0,79.0,20.0,3.09,-21.2,-21.2
96,47,-72,yenotayevka,0.56,99.0,0.0,3.66,47.2456,47.2456
97,-82,-47,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
98,-119,-41,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
99,-150,14,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
100,-37,69,laguna,22.39,15.0,1.0,7.2,38.421,38.421
101,129,70,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
102,-88,51,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
103,154,-73,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
104,14,-88,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
105,73,-65,yar-sale,-19.28,83.0,99.0,7.25,66.8333,66.8333
106,123,16,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
107,-35,-12,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
108,107,26,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
109,169,-9,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
110,-122,2,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
112,-61,15,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
113,-44,77,chuy,16.15,75.0,0.0,3.04,-33.6971,-33.6971
114,18,-85,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
115,77,-31,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
116,-137,-46,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
117,15,-66,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
118,160,56,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
119,178,-13,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
120,88,10,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
121,-159,-67,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
122,-79,-29,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
123,-62,-69,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
124,159,-16,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
125,-86,73,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
126,-22,-16,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
127,-153,-73,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
128,151,-61,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
129,110,-81,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
130,83,-19,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
131,30,42,madinat sittah uktubar,14.0,72.0,40.0,3.09,29.8167,29.8167
132,-149,-19,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
133,133,-75,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
134,78,-51,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
135,131,54,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
137,-148,-75,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
138,-106,86,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
139,171,20,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
140,-29,-18,sao joao da barra,22.17,87.0,95.0,5.03,-21.6403,-21.6403
141,-159,-2,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
142,-24,4,caravelas,25.19,78.0,0.0,3.76,-17.7125,-17.7125
143,78,54,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
144,-169,36,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
145,171,-32,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
146,152,-10,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
147,-143,-53,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
148,107,38,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
149,115,52,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
150,-81,7,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
151,40,82,bayburt,-11.11,76.0,1.0,1.84,40.2589,40.2589
152,89,65,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
153,-178,-57,vaini,30.0,79.0,20.0,3.09,-21.2,-21.2
154,-33,-44,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
155,75,39,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
156,-139,-23,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
157,-25,16,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
158,-93,-70,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
159,-107,-28,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
160,125,-20,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
161,-122,-40,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
162,-50,-51,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
163,-3,-14,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
164,-133,-81,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
165,-51,63,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
166,151,-74,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
167,-31,58,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
168,133,10,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
169,-68,-44,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
170,-34,85,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
171,26,-11,abnub,10.0,76.0,0.0,4.63,27.2696,27.2696
172,79,86,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
173,122,42,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
174,26,88,abnub,10.0,76.0,0.0,4.63,27.2696,27.2696
176,-23,73,caravelas,25.19,78.0,0.0,3.76,-17.7125,-17.7125
177,-70,-20,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
178,15,-46,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
179,160,-23,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
180,84,78,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
181,174,19,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
182,-74,15,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
183,-169,40,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
184,-163,-64,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
185,-171,-17,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
186,-22,3,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
187,-159,28,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
188,42,0,naruja,3.69,87.0,90.0,1.54,41.9069,41.9069
189,-129,30,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
190,-62,-48,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
191,-118,-40,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
192,-38,66,laguna,22.39,15.0,1.0,7.2,38.421,38.421
193,-40,23,cidreira,19.35,76.0,13.0,4.51,-30.1811,-30.1811
194,167,14,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
195,3,-6,cotonou,28.0,89.0,20.0,4.63,6.3654,6.3654
197,121,88,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
198,-116,33,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
200,170,-47,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
201,125,11,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
202,-179,71,vaini,30.0,79.0,20.0,3.09,-21.2,-21.2
203,-178,-28,vaini,30.0,79.0,20.0,3.09,-21.2,-21.2
204,117,-9,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
205,-96,-57,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
207,13,12,diffa,20.42,32.0,3.0,4.29,13.3154,13.3154
208,168,24,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
210,-83,-35,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
211,-80,-67,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
212,-174,-23,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
213,89,16,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
214,-73,80,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
215,167,43,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
216,97,5,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
217,-82,-64,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
218,85,-32,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
219,112,4,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
220,17,4,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
221,-84,-39,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
222,-122,-16,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
223,-96,-30,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
224,-88,-63,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
225,174,82,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
226,-116,-24,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
227,82,-78,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
228,-58,32,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
229,6,71,agbor,25.12,89.0,80.0,1.69,6.2518,6.2518
230,-136,44,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
231,-168,8,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
232,-141,-36,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
233,-17,-29,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
234,123,53,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
235,-147,-10,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
236,25,-11,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
237,1,-89,mumford,26.24,89.0,79.0,4.22,5.2618,5.2618
238,-13,-65,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
239,-15,21,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
240,-14,-45,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
241,120,63,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
242,30,22,madinat sittah uktubar,14.0,72.0,40.0,3.09,29.8167,29.8167
243,-131,52,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
244,-132,-25,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
245,-93,54,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
246,52,41,kurmanayevka,-8.57,97.0,86.0,2.02,52.5093,52.5093
247,130,51,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
248,-29,-46,sao joao da barra,22.17,87.0,95.0,5.03,-21.6403,-21.6403
249,-158,1,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
250,72,-60,yar-sale,-19.28,83.0,99.0,7.25,66.8333,66.8333
251,110,25,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
252,37,-40,kilis,11.0,50.0,40.0,5.14,36.7161,36.7161
253,-11,-77,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
254,-168,-29,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
255,172,86,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
256,-19,28,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
257,-111,-43,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
258,-37,-90,laguna,22.39,15.0,1.0,7.2,38.421,38.421
259,-14,-32,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
260,175,27,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
261,172,47,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
263,-25,0,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
