,Latitude,Longitude,City,Temperature,Humidity,Cloudiness,Wind_Speed,Real_Latitude,Rel_longitude
264,5,76,warri,25.59,88.0,12.0,1.57,5.5167,5.5167
265,18,16,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
266,27,-6,matay,11.7,78.0,0.0,3.26,28.419,28.419
267,-128,32,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
268,121,37,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
269,-109,82,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
270,6,60,agbor,25.12,89.0,80.0,1.69,6.2518,6.2518
271,102,-55,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
272,-165,-67,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
273,152,0,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
274,-154,29,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
275,-101,-62,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
276,83,44,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
277,-38,-78,laguna,22.39,15.0,1.0,7.2,38.421,38.421
278,166,-82,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
279,102,-23,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
280,-77,22,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
281,-46,-64,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
282,-2,49,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
283,-105,67,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
284,-157,4,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
285,132,21,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
286,69,-55,aksarka,-12.79,94.0,100.0,6.66,66.5606,66.5606
287,127,86,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
288,-16,-63,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
289,92,-12,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
290,-125,-56,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
291,-150,-37,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
292,54,-31,priyutovo,-4.91,96.0,97.0,4.46,53.9,53.9
293,-2,-78,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
294,-21,-84,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
295,78,-40,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
296,119,-6,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
297,86,-66,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
298,-108,72,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
299,-99,14,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
300,24,46,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
301,-67,47,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
302,-170,75,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
303,32,17,damietta,14.0,72.0,0.0,4.63,31.4165,31.4165
304,175,63,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
305,77,-5,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
306,61,-42,ous,-1.67,76.0,100.0,4.53,60.9058,60.9058
307,171,74,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
308,-74,24,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
309,-112,69,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
310,-75,-84,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
311,-140,-89,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
312,15,53,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
313,106,32,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
314,-35,-32,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
315,58,-83,lysva,-2.84,82.0,91.0,5.66,58.1086,58.1086
316,-129,28,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
317,-117,-58,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
318,-18,72,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
319,-140,-58,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
320,52,55,kurmanayevka,-8.57,97.0,86.0,2.02,52.5093,52.5093
321,173,4,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
322,-20,54,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
323,-96,54,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
324,-119,33,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
325,39,-1,tunceli,0.35,80.0,0.0,1.54,39.1083,39.1083
326,79,-63,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
327,127,-22,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
328,-54,72,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
329,-142,5,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
331,-165,-57,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
332,99,-38,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
333,-77,22,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
334,-168,-39,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
335,-99,37,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
336,49,76,aleksandrov gay,-0.39,87.0,69.0,1.92,50.147,50.147
337,44,38,sovetskaya,4.03,84.0,100.0,6.55,44.7769,44.7769
338,60,-72,volchansk,-2.91,78.0,90.0,3.99,59.9378,59.9378
339,85,57,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
340,26,-67,abnub,10.0,76.0,0.0,4.63,27.2696,27.2696
341,78,45,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
342,-49,-85,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
343,-84,83,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
344,58,-35,lysva,-2.84,82.0,91.0,5.66,58.1086,58.1086
345,-90,72,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
346,177,-36,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
347,-157,-9,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
348,69,-58,aksarka,-12.79,94.0,100.0,6.66,66.5606,66.5606
350,-121,60,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
351,-39,-35,cidreira,19.35,76.0,13.0,4.51,-30.1811,-30.1811
352,-52,81,necochea,12.22,91.0,0.0,1.79,-38.5473,-38.5473
353,131,47,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
354,56,-8,starobaltachevo,-4.93,87.0,68.0,5.08,56.0013,56.0013
355,-139,32,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
356,113,-10,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
357,-160,49,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
358,-33,-70,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
359,27,-10,matay,11.7,78.0,0.0,3.26,28.419,28.419
360,-143,54,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
361,-154,-69,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
362,179,21,leningradskiy,-17.98,88.0,15.0,3.28,69.3833,69.3833
363,124,-83,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
364,-29,88,sao joao da barra,22.17,87.0,95.0,5.03,-21.6403,-21.6403
365,34,24,dromolaxia,9.0,76.0,0.0,0.51,34.8761,34.8761
366,166,50,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
367,46,89,komsomolskiy,6.0,65.0,20.0,1.03,40.4272,40.4272
368,172,-83,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
369,-156,78,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
370,107,-82,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
371,134,16,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
372,112,-69,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
373,-167,-13,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
374,74,-23,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
375,-174,-69,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
376,18,-9,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
377,72,-14,yar-sale,-19.28,83.0,99.0,7.25,66.8333,66.8333
378,175,-52,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
379,-85,41,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
380,-158,-18,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
381,-142,-4,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
382,-9,70,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
383,57,-46,orda,-3.58,82.0,82.0,7.91,57.1951,57.1951
384,99,-46,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
385,-110,-77,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
386,100,46,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
388,99,67,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
389,-49,64,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
390,-98,-69,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
391,129,-75,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
392,-95,-14,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
393,-121,-53,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
394,-151,-34,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
395,46,24,komsomolskiy,6.0,65.0,20.0,1.03,40.4272,40.4272
396,-63,-9,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
397,-35,-5,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
399,-27,27,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
400,-21,-49,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
402,-135,26,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
403,119,-33,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
404,-71,-81,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
405,-174,-7,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
406,26,-23,abnub,10.0,76.0,0.0,4.63,27.2696,27.2696
407,81,-69,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
408,111,66,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
409,-149,21,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
410,-35,-90,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
411,25,73,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
412,-29,12,sao joao da barra,22.17,87.0,95.0,5.03,-21.6403,-21.6403
413,-26,85,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
414,134,33,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
415,-60,-5,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
416,-18,27,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
417,-51,-9,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
418,44,24,sovetskaya,4.03,84.0,100.0,6.55,44.7769,44.7769
419,21,-71,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
420,-77,11,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
421,108,73,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
422,-148,-66,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
423,-124,38,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
424,-3,79,axim,25.93,87.0,89.0,3.3,4.8699,4.8699
425,-21,-7,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
426,-146,-49,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
427,-155,-82,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
428,-118,-16,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
429,-142,12,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
430,123,-29,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
431,132,70,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
432,50,-50,ozinki,-1.78,87.0,100.0,2.61,51.1786,51.1786
433,-143,42,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
434,21,-42,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
435,124,38,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
436,111,26,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
437,9,31,lafia,26.71,17.0,8.0,0.82,8.4833,8.4833
438,-18,42,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
439,-56,-39,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
440,25,-52,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
441,-93,1,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
442,-12,78,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
443,-171,-83,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
444,156,-64,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
445,2,-82,anloga,28.0,89.0,20.0,4.12,5.7947,5.7947
446,-96,18,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
447,1,-17,mumford,26.24,89.0,79.0,4.22,5.2618,5.2618
448,162,72,chokurdakh,-15.1,91.0,97.0,0.71,70.6333,70.6333
449,-139,-37,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
450,25,-15,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
451,45,41,urozhaynoye,2.59,81.0,100.0,5.43,44.7883,44.7883
452,-144,58,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
453,2,2,anloga,28.0,89.0,20.0,4.12,5.7947,5.7947
454,-157,45,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
455,-121,69,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
456,-143,30,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
457,99,77,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
458,-55,77,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
459,-57,40,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
460,-77,-37,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
461,-98,-87,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
462,-20,-54,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
463,53,22,pleshanovo,-5.98,93.0,63.0,1.7,52.8333,52.8333
464,-142,44,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
465,-154,23,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
466,-45,84,rocha,16.31,68.0,68.0,1.66,-34.4833,-34.4833
467,37,-26,kilis,11.0,50.0,40.0,5.14,36.7161,36.7161
468,-32,-23,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
469,169,-3,pevek,-19.68,91.0,50.0,2.8,69.7008,69.7008
470,-126,-1,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
471,44,-50,sovetskaya,4.03,84.0,100.0,6.55,44.7769,44.7769
472,-15,54,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
473,-28,22,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
474,15,52,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
476,84,-8,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
477,-72,3,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
478,103,39,khatanga,-30.45,96.0,88.0,3.87,71.9667,71.9667
479,-50,-58,mar del plata,14.23,93.0,40.0,3.86,-38.0023,-38.0023
480,19,40,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
481,-86,7,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
482,-117,54,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
483,-37,-41,laguna,22.39,15.0,1.0,7.2,38.421,38.421
484,-140,70,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
485,80,75,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
486,-33,-2,arraial do cabo,23.57,86.0,53.0,3.97,-22.9661,-22.9661
487,-113,20,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
488,21,36,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
489,112,78,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
490,-92,-7,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
491,-110,40,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
493,-62,-59,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
494,-9,-11,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
496,69,58,aksarka,-12.79,94.0,100.0,6.66,66.5606,66.5606
497,-112,47,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
498,17,-70,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
499,7,7,idah,26.96,74.0,80.0,1.1,7.1065,7.1065
500,-20,-48,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
501,15,-60,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
502,-62,-14,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
503,-132,28,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
504,82,82,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
505,-98,-38,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
506,3,64,cotonou,28.0,89.0,20.0,4.63,6.3654,6.3654
507,128,23,tiksi,-17.61,95.0,100.0,3.08,71.6872,71.6872
508,-160,-63,mataura,15.56,81.0,77.0,3.58,-46.1927,-46.1927
509,-25,80,vila velha,27.0,69.0,40.0,4.12,-20.3297,-20.3297
510,113,-18,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
511,-8,-35,georgetown,29.74,79.0,20.0,0.51,5.4112,5.4112
512,-105,79,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
513,-148,-77,punta arenas,2.0,93.0,0.0,2.06,-53.15,-53.15
515,-70,80,ushuaia,5.0,70.0,0.0,4.63,-54.8,-54.8
516,22,75,faya,14.5,44.0,0.0,2.06,18.3851,18.3851
517,3,76,cotonou,28.0,89.0,20.0,4.63,6.3654,6.3654
518,25,-1,jalu,12.27,69.0,4.0,4.3,29.0331,29.0331
519,15,0,mao,11.0,100.0,0.0,3.6,39.8885,39.8885
520,91,72,dikson,-30.39,95.0,7.0,1.64,73.5069,73.5069
521,112,-1,saskylakh,-27.81,98.0,100.0,4.04,71.9167,71.9167
522,-5,-72,tabou,25.46,89.0,90.0,2.84,4.423,4.423
